1689909549.147642 server started (123429): version 3.3a, socket /tmp/tmux-1000/default, protocol 8
1689909552.366585 screen_write_collect_trim: 0x55582bc2d720 6-6 before 18-18
1689909552.366586 screen_write_collect_trim: 0x55582bc2d780 7-7 before 18-18
1689909552.366587 screen_write_collect_trim: 0x55582bc2d7e0 8-8 before 18-18
1689909552.366588 screen_write_collect_trim: 0x55582bc5f040 9-9 before 18-18
1689909552.366589 screen_write_collect_trim: 0x55582bc5f0a0 10-10 before 18-18
1689909552.366590 screen_write_collect_trim: 0x55582bc5f100 11-11 before 18-18
1689909552.366591 screen_write_collect_trim: 0x55582bc5f160 12-12 before 18-18
1689909552.366592 screen_write_collect_trim: 0x55582bc58c20 13-13 before 18-18
1689909552.366593 screen_write_collect_trim: 0x55582bc58c80 14-14 before 18-18
1689909552.366594 screen_write_collect_trim: 0x55582bc58ce0 15-15 before 18-18
1689909552.366595 screen_write_collect_trim: 0x55582bc58d40 16-16 before 18-18
1689909552.366596 screen_write_collect_trim: 0x55582bc43b90 17-17 before 18-18
1689909552.366597 screen_write_collect_end: 1   (at 18,9)
1689909552.366598 input_csi_dispatch: 'm' "" "27"
1689909552.366598 parameter 0: number 27
1689909552.366599 screen_write_collect_trim: 0x55582bc143e0 0-0 before 19-19
1689909552.366600 screen_write_collect_trim: 0x55582bc19930 1-1 before 19-19
1689909552.366601 screen_write_collect_trim: 0x55582bc19990 2-2 before 19-19
1689909552.366602 screen_write_collect_trim: 0x55582bc199f0 3-3 before 19-19
1689909552.366603 screen_write_collect_trim: 0x55582bc19a50 4-4 before 19-19
1689909552.366604 screen_write_collect_trim: 0x55582bc2d6c0 5-5 before 19-19
1689909552.366605 screen_write_collect_trim: 0x55582bc2d720 6-6 before 19-19
1689909552.366606 screen_write_collect_trim: 0x55582bc2d780 7-7 before 19-19
1689909552.366607 screen_write_collect_trim: 0x55582bc2d7e0 8-8 before 19-19
1689909552.366608 screen_write_collect_trim: 0x55582bc5f040 9-9 before 19-19
1689909552.366609 screen_write_collect_trim: 0x55582bc5f0a0 10-10 before 19-19
1689909552.366610 screen_write_collect_trim: 0x55582bc5f100 11-11 before 19-19
1689909552.366611 screen_write_collect_trim: 0x55582bc5f160 12-12 before 19-19
1689909552.366612 screen_write_collect_trim: 0x55582bc58c20 13-13 before 19-19
1689909552.366613 screen_write_collect_trim: 0x55582bc58c80 14-14 before 19-19
1689909552.366614 screen_write_collect_trim: 0x55582bc58ce0 15-15 before 19-19
1689909552.366615 screen_write_collect_trim: 0x55582bc58d40 16-16 before 19-19
1689909552.366616 screen_write_collect_trim: 0x55582bc43b90 17-17 before 19-19
1689909552.366618 screen_write_collect_trim: 0x55582bc43bf0 18-18 before 19-19
1689909552.366619 screen_write_collect_end: 1 g (at 19,9)
1689909552.366621 input_csi_dispatch: 'm' "" "27"
1689909552.366622 parameter 0: number 27
1689909552.366623 screen_write_collect_trim: 0x55582bc143e0 0-0 before 20-20
1689909552.366624 screen_write_collect_trim: 0x55582bc19930 1-1 before 20-20
1689909552.366625 screen_write_collect_trim: 0x55582bc19990 2-2 before 20-20
1689909552.366626 screen_write_collect_trim: 0x55582bc199f0 3-3 before 20-20
1689909552.366626 screen_write_collect_trim: 0x55582bc19a50 4-4 before 20-20
1689909552.366627 screen_write_collect_trim: 0x55582bc2d6c0 5-5 before 20-20
1689909552.366628 screen_write_collect_trim: 0x55582bc2d720 6-6 before 20-20
1689909552.366629 screen_write_collect_trim: 0x55582bc2d780 7-7 before 20-20
1689909552.366630 screen_write_collect_trim: 0x55582bc2d7e0 8-8 before 20-20
1689909552.366631 screen_write_collect_trim: 0x55582bc5f040 9-9 before 20-20
1689909552.366632 screen_write_collect_trim: 0x55582bc5f0a0 10-10 before 20-20
1689909552.366633 screen_write_collect_trim: 0x55582bc5f100 11-11 before 20-20
1689909552.366634 screen_write_collect_trim: 0x55582bc5f160 12-12 before 20-20
1689909552.366635 screen_write_collect_trim: 0x55582bc58c20 13-13 before 20-20
1689909552.366636 screen_write_collect_trim: 0x55582bc58c80 14-14 before 20-20
1689909552.366637 screen_write_collect_trim: 0x55582bc58ce0 15-15 before 20-20
1689909552.366638 screen_write_collect_trim: 0x55582bc58d40 16-16 before 20-20
1689909552.366639 screen_write_collect_trim: 0x55582bc43b90 17-17 before 20-20
1689909552.366640 screen_write_collect_trim: 0x55582bc43bf0 18-18 before 20-20
1689909552.366641 screen_write_collect_trim: 0x55582bc43c50 19-19 before 20-20
1689909552.366642 screen_write_collect_end: 1   (at 20,9)
1689909552.366642 input_csi_dispatch: 'm' "" "27"
1689909552.366643 parameter 0: number 27
1689909552.366644 screen_write_collect_trim: 0x55582bc143e0 0-0 before 21-21
1689909552.366645 screen_write_collect_trim: 0x55582bc19930 1-1 before 21-21
1689909552.366646 screen_write_collect_trim: 0x55582bc19990 2-2 before 21-21
1689909552.366647 screen_write_collect_trim: 0x55582bc199f0 3-3 before 21-21
1689909552.366648 screen_write_collect_trim: 0x55582bc19a50 4-4 before 21-21
1689909552.366649 screen_write_collect_trim: 0x55582bc2d6c0 5-5 before 21-21
1689909552.366650 screen_write_collect_trim: 0x55582bc2d720 6-6 before 21-21
1689909552.366651 screen_write_collect_trim: 0x55582bc2d780 7-7 before 21-21
1689909552.366651 screen_write_collect_trim: 0x55582bc2d7e0 8-8 before 21-21
1689909552.366652 screen_write_collect_trim: 0x55582bc5f040 9-9 before 21-21
1689909552.366653 screen_write_collect_trim: 0x55582bc5f0a0 10-10 before 21-21
1689909552.366654 screen_write_collect_trim: 0x55582bc5f100 11-11 before 21-21
1689909552.366655 screen_write_collect_trim: 0x55582bc5f160 12-12 before 21-21
1689909552.366656 screen_write_collect_trim: 0x55582bc58c20 13-13 before 21-21
1689909552.366657 screen_write_collect_trim: 0x55582bc58c80 14-14 before 21-21
1689909552.366658 screen_write_collect_trim: 0x55582bc58ce0 15-15 before 21-21
1689909552.366659 screen_write_collect_trim: 0x55582bc58d40 16-16 before 21-21
1689909552.366660 screen_write_collect_trim: 0x55582bc43b90 17-17 before 21-21
1689909552.366660 screen_write_collect_trim: 0x55582bc43bf0 18-18 before 21-21
1689909552.366661 screen_write_collect_trim: 0x55582bc43c50 19-19 before 21-21
1689909552.366662 screen_write_collect_trim: 0x55582bc43cb0 20-20 before 21-21
1689909552.366663 screen_write_collect_end: 1 = (at 21,9)
1689909552.366664 input_csi_dispatch: 'm' "" "27"
1689909552.366665 parameter 0: number 27
1689909552.366666 screen_write_collect_trim: 0x55582bc143e0 0-0 before 22-22
1689909552.366667 screen_write_collect_trim: 0x55582bc19930 1-1 before 22-22
1689909552.366668 screen_write_collect_trim: 0x55582bc19990 2-2 before 22-22
1689909552.366669 screen_write_collect_trim: 0x55582bc199f0 3-3 before 22-22
1689909552.366670 screen_write_collect_trim: 0x55582bc19a50 4-4 before 22-22
1689909552.366672 screen_write_collect_trim: 0x55582bc2d6c0 5-5 before 22-22
1689909552.366673 screen_write_collect_trim: 0x55582bc2d720 6-6 before 22-22
1689909552.366674 screen_write_collect_trim: 0x55582bc2d780 7-7 before 22-22
1689909552.366675 screen_write_collect_trim: 0x55582bc2d7e0 8-8 before 22-22
1689909552.366676 screen_write_collect_trim: 0x55582bc5f040 9-9 before 22-22
1689909552.366677 screen_write_collect_trim: 0x55582bc5f0a0 10-10 before 22-22
1689909552.366678 screen_write_collect_trim: 0x55582bc5f100 11-11 before 22-22
1689909552.366679 screen_write_collect_trim: 0x55582bc5f160 12-12 before 22-22
1689909552.366680 screen_write_collect_trim: 0x55582bc58c20 13-13 before 22-22
1689909552.366680 screen_write_collect_trim: 0x55582bc58c80 14-14 before 22-22
1689909552.366681 screen_write_collect_trim: 0x55582bc58ce0 15-15 before 22-22
1689909552.366682 screen_write_collect_trim: 0x55582bc58d40 16-16 before 22-22
1689909552.366683 screen_write_collect_trim: 0x55582bc43b90 17-17 before 22-22
1689909552.366684 screen_write_collect_trim: 0x55582bc43bf0 18-18 before 22-22
1689909552.366685 screen_write_collect_trim: 0x55582bc43c50 19-19 before 22-22
1689909552.366686 screen_write_collect_trim: 0x55582bc43cb0 20-20 before 22-22
1689909552.366687 screen_write_collect_trim: 0x55582bc00b00 21-21 before 22-22
1689909552.366688 screen_write_collect_end: 1   (at 22,9)
1689909552.366689 input_csi_dispatch: 'm' "" "27"
1689909552.366690 parameter 0: number 27
1689909552.366691 screen_write_collect_trim: 0x55582bc143e0 0-0 before 23-23
1689909552.366692 screen_write_collect_trim: 0x55582bc19930 1-1 before 23-23
1689909552.366693 screen_write_collect_trim: 0x55582bc19990 2-2 before 23-23
1689909552.366693 screen_write_collect_trim: 0x55582bc199f0 3-3 before 23-23
1689909552.366694 screen_write_collect_trim: 0x55582bc19a50 4-4 before 23-23
1689909552.366695 screen_write_collect_trim: 0x55582bc2d6c0 5-5 before 23-23
1689909552.366696 screen_write_collect_trim: 0x55582bc2d720 6-6 before 23-23
1689909552.366697 screen_write_collect_trim: 0x55582bc2d780 7-7 before 23-23
1689909552.366698 screen_write_collect_trim: 0x55582bc2d7e0 8-8 before 23-23
1689909552.366699 screen_write_collect_trim: 0x55582bc5f040 9-9 before 23-23
1689909552.366700 screen_write_collect_trim: 0x55582bc5f0a0 10-10 before 23-23
1689909552.366701 screen_write_collect_trim: 0x55582bc5f100 11-11 before 23-23
1689909552.366702 screen_write_collect_trim: 0x55582bc5f160 12-12 before 23-23
1689909552.366702 screen_write_collect_trim: 0x55582bc58c20 13-13 before 23-23
1689909552.366703 screen_write_collect_trim: 0x55582bc58c80 14-14 before 23-23
1689909552.366704 screen_write_collect_trim: 0x55582bc58ce0 15-15 before 23-23
1689909552.366705 screen_write_collect_trim: 0x55582bc58d40 16-16 before 23-23
1689909552.366706 screen_write_collect_trim: 0x55582bc43b90 17-17 before 23-23
1689909552.366707 screen_write_collect_trim: 0x55582bc43bf0 18-18 before 23-23
1689909552.366709 screen_write_collect_trim: 0x55582bc43c50 19-19 before 23-23
1689909552.366710 screen_write_collect_trim: 0x55582bc43cb0 20-20 before 23-23
1689909552.366711 screen_write_collect_trim: 0x55582bc00b00 21-21 before 23-23
1689909552.366712 screen_write_collect_trim: 0x55582bc00b60 22-22 before 23-23
1689909552.366713 screen_write_collect_end: 1 5 (at 23,9)
1689909552.366713 input_csi_dispatch: 'm' "" "27"
1689909552.366714 parameter 0: number 27
1689909552.366715 screen_write_collect_trim: 0x55582bc143e0 0-0 before 24-24
1689909552.366716 screen_write_collect_trim: 0x55582bc19930 1-1 before 24-24
1689909552.366717 screen_write_collect_trim: 0x55582bc19990 2-2 before 24-24
1689909552.366718 screen_write_collect_trim: 0x55582bc199f0 3-3 before 24-24
1689909552.366719 screen_write_collect_trim: 0x55582bc19a50 4-4 before 24-24
1689909552.366719 screen_write_collect_trim: 0x55582bc2d6c0 5-5 before 24-24
1689909552.366720 screen_write_collect_trim: 0x55582bc2d720 6-6 before 24-24
1689909552.366721 screen_write_collect_trim: 0x55582bc2d780 7-7 before 24-24
1689909552.366724 screen_write_collect_trim: 0x55582bc2d7e0 8-8 before 24-24
1689909552.366725 screen_write_collect_trim: 0x55582bc5f040 9-9 before 24-24
1689909552.366726 screen_write_collect_trim: 0x55582bc5f0a0 10-10 before 24-24
1689909552.366727 screen_write_collect_trim: 0x55582bc5f100 11-11 before 24-24
1689909552.366727 screen_write_collect_trim: 0x55582bc5f160 12-12 before 24-24
1689909552.366730 screen_write_collect_trim: 0x55582bc58c20 13-13 before 24-24
1689909552.366731 screen_write_collect_trim: 0x55582bc58c80 14-14 before 24-24
1689909552.366732 screen_write_collect_trim: 0x55582bc58ce0 15-15 before 24-24
1689909552.366733 screen_write_collect_trim: 0x55582bc58d40 16-16 before 24-24
1689909552.366734 screen_write_collect_trim: 0x55582bc43b90 17-17 before 24-24
1689909552.366735 screen_write_collect_trim: 0x55582bc43bf0 18-18 before 24-24
1689909552.366735 screen_write_collect_trim: 0x55582bc43c50 19-19 before 24-24
1689909552.366736 screen_write_collect_trim: 0x55582bc43cb0 20-20 before 24-24
1689909552.366737 screen_write_collect_trim: 0x55582bc00b00 21-21 before 24-24
1689909552.366738 screen_write_collect_trim: 0x55582bc00b60 22-22 before 24-24
1689909552.366739 screen_write_collect_trim: 0x55582bc00bc0 23-23 before 24-24
1689909552.366740 screen_write_collect_end: 1 1 (at 24,9)
1689909552.366741 input_csi_dispatch: 'm' "" "27"
1689909552.366741 parameter 0: number 27
1689909552.366742 screen_write_collect_trim: 0x55582bc143e0 0-0 before 25-25
1689909552.366743 screen_write_collect_trim: 0x55582bc19930 1-1 before 25-25
1689909552.366744 screen_write_collect_trim: 0x55582bc19990 2-2 before 25-25
1689909552.366745 screen_write_collect_trim: 0x55582bc199f0 3-3 before 25-25
1689909552.366746 screen_write_collect_trim: 0x55582bc19a50 4-4 before 25-25
1689909552.366747 screen_write_collect_trim: 0x55582bc2d6c0 5-5 before 25-25
1689909552.366747 screen_write_collect_trim: 0x55582bc2d720 6-6 before 25-25
1689909552.366748 screen_write_collect_trim: 0x55582bc2d780 7-7 before 25-25
1689909552.366749 screen_write_collect_trim: 0x55582bc2d7e0 8-8 before 25-25
1689909552.366750 screen_write_collect_trim: 0x55582bc5f040 9-9 before 25-25
1689909552.366751 screen_write_collect_trim: 0x55582bc5f0a0 10-10 before 25-25
1689909552.366752 screen_write_collect_trim: 0x55582bc5f100 11-11 before 25-25
1689909552.366753 screen_write_collect_trim: 0x55582bc5f160 12-12 before 25-25
1689909552.366753 screen_write_collect_trim: 0x55582bc58c20 13-13 before 25-25
1689909552.366754 screen_write_collect_trim: 0x55582bc58c80 14-14 before 25-25
1689909552.366755 screen_write_collect_trim: 0x55582bc58ce0 15-15 before 25-25
1689909552.366756 screen_write_collect_trim: 0x55582bc58d40 16-16 before 25-25
1689909552.366757 screen_write_collect_trim: 0x55582bc43b90 17-17 before 25-25
1689909552.366758 screen_write_collect_trim: 0x55582bc43bf0 18-18 before 25-25
1689909552.366759 screen_write_collect_trim: 0x55582bc43c50 19-19 before 25-25
1689909552.366759 screen_write_collect_trim: 0x55582bc43cb0 20-20 before 25-25
1689909552.366760 screen_write_collect_trim: 0x55582bc00b00 21-21 before 25-25
1689909552.366761 screen_write_collect_trim: 0x55582bc00b60 22-22 before 25-25
1689909552.366762 screen_write_collect_trim: 0x55582bc00bc0 23-23 before 25-25
1689909552.366763 screen_write_collect_trim: 0x55582bc00c20 24-24 before 25-25
1689909552.366764 screen_write_collect_end: 1 0 (at 25,9)
1689909552.366764 input_csi_dispatch: 'm' "" "27"
1689909552.366765 parameter 0: number 27
1689909552.366766 screen_write_collect_trim: 0x55582bc143e0 0-0 before 26-26
1689909552.366767 screen_write_collect_trim: 0x55582bc19930 1-1 before 26-26
1689909552.366768 screen_write_collect_trim: 0x55582bc19990 2-2 before 26-26
1689909552.366769 screen_write_collect_trim: 0x55582bc199f0 3-3 before 26-26
1689909552.366770 screen_write_collect_trim: 0x55582bc19a50 4-4 before 26-26
1689909552.366771 screen_write_collect_trim: 0x55582bc2d6c0 5-5 before 26-26
1689909552.366771 screen_write_collect_trim: 0x55582bc2d720 6-6 before 26-26
1689909552.366772 screen_write_collect_trim: 0x55582bc2d780 7-7 before 26-26
1689909552.366775 screen_write_collect_trim: 0x55582bc2d7e0 8-8 before 26-26
1689909552.366776 screen_write_collect_trim: 0x55582bc5f040 9-9 before 26-26
1689909552.366777 screen_write_collect_trim: 0x55582bc5f0a0 10-10 before 26-26
1689909552.366777 screen_write_collect_trim: 0x55582bc5f100 11-11 before 26-26
1689909552.366778 screen_write_collect_trim: 0x55582bc5f160 12-12 before 26-26
1689909552.366779 screen_write_collect_trim: 0x55582bc58c20 13-13 before 26-26
1689909552.366780 screen_write_collect_trim: 0x55582bc58c80 14-14 before 26-26
1689909552.366781 screen_write_collect_trim: 0x55582bc58ce0 15-15 before 26-26
1689909552.366782 screen_write_collect_trim: 0x55582bc58d40 16-16 before 26-26
1689909552.366783 screen_write_collect_trim: 0x55582bc43b90 17-17 before 26-26
1689909552.366783 screen_write_collect_trim: 0x55582bc43bf0 18-18 before 26-26
1689909552.366784 screen_write_collect_trim: 0x55582bc43c50 19-19 before 26-26
1689909552.366785 screen_write_collect_trim: 0x55582bc43cb0 20-20 before 26-26
1689909552.366786 screen_write_collect_trim: 0x55582bc00b00 21-21 before 26-26
1689909552.366787 screen_write_collect_trim: 0x55582bc00b60 22-22 before 26-26
1689909552.366788 screen_write_collect_trim: 0x55582bc00bc0 23-23 before 26-26
1689909552.366789 screen_write_collect_trim: 0x55582bc00c20 24-24 before 26-26
1689909552.366789 screen_write_collect_trim: 0x55582bbffe00 25-25 before 26-26
1689909552.366790 screen_write_collect_end: 1 - (at 26,9)
1689909552.366791 input_csi_dispatch: 'm' "" "27"
1689909552.366792 parameter 0: number 27
1689909552.366793 screen_write_collect_trim: 0x55582bc143e0 0-0 before 27-27
1689909552.366794 screen_write_collect_trim: 0x55582bc19930 1-1 before 27-27
1689909552.366795 screen_write_collect_trim: 0x55582bc19990 2-2 before 27-27
1689909552.366796 screen_write_collect_trim: 0x55582bc199f0 3-3 before 27-27
1689909552.366796 screen_write_collect_trim: 0x55582bc19a50 4-4 before 27-27
1689909552.366797 screen_write_collect_trim: 0x55582bc2d6c0 5-5 before 27-27
1689909552.366798 screen_write_collect_trim: 0x55582bc2d720 6-6 before 27-27
1689909552.366799 screen_write_collect_trim: 0x55582bc2d780 7-7 before 27-27
1689909552.366800 screen_write_collect_trim: 0x55582bc2d7e0 8-8 before 27-27
1689909552.366801 screen_write_collect_trim: 0x55582bc5f040 9-9 before 27-27
1689909552.366802 screen_write_collect_trim: 0x55582bc5f0a0 10-10 before 27-27
1689909552.366802 screen_write_collect_trim: 0x55582bc5f100 11-11 before 27-27
1689909552.366803 screen_write_collect_trim: 0x55582bc5f160 12-12 before 27-27
1689909552.366804 screen_write_collect_trim: 0x55582bc58c20 13-13 before 27-27
1689909552.366805 screen_write_collect_trim: 0x55582bc58c80 14-14 before 27-27
1689909552.366806 screen_write_collect_trim: 0x55582bc58ce0 15-15 before 27-27
1689909552.366807 screen_write_collect_trim: 0x55582bc58d40 16-16 before 27-27
1689909552.366808 screen_write_collect_trim: 0x55582bc43b90 17-17 before 27-27
1689909552.366808 screen_write_collect_trim: 0x55582bc43bf0 18-18 before 27-27
1689909552.366809 screen_write_collect_trim: 0x55582bc43c50 19-19 before 27-27
1689909552.366810 screen_write_collect_trim: 0x55582bc43cb0 20-20 before 27-27
1689909552.366811 screen_write_collect_trim: 0x55582bc00b00 21-21 before 27-27
